SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
102925,102925,1.0,1.0,1.0,3.0,1.0,USA,7.0
102926,102926,1.0,1.0,1.0,3.0,1.0,USA,7.0
102927,102927,1.0,1.0,1.0,3.0,1.0,USA,7.0
102928,102928,1.0,1.0,1.0,3.0,1.0,USA,7.0
102929,102929,1.0,1.0,1.0,3.0,1.0,USA,7.0
102930,102930,1.0,1.0,1.0,3.0,1.0,USA,7.0
102931,102931,1.0,1.0,1.0,3.0,1.0,USA,7.0
102932,102932,1.0,1.0,1.0,3.0,1.0,USA,7.0
102933,102933,1.0,1.0,1.0,3.0,1.0,USA,7.0
102934,102934,1.0,1.0,1.0,3.0,1.0,USA,7.0
102935,102935,1.0,1.0,1.0,3.0,1.0,USA,7.0
102936,102936,1.0,1.0,1.0,3.0,1.0,USA,7.0
102937,102937,1.0,1.0,1.0,3.0,1.0,USA,7.0
102938,102938,1.0,1.0,1.0,3.0,1.0,USA,7.0
102939,102939,1.0,1.0,1.0,3.0,1.0,USA,7.0
102940,102940,1.0,1.0,1.0,3.0,1.0,USA,7.0
102941,102941,1.0,1.0,1.0,3.0,1.0,USA,7.0
102942,102942,1.0,1.0,1.0,3.0,1.0,USA,7.0
102943,102943,1.0,1.0,1.0,3.0,1.0,USA,7.0
102944,102944,1.0,1.0,1.0,3.0,1.0,USA,7.0
102945,102945,1.0,1.0,1.0,3.0,1.0,USA,7.0
102946,102946,1.0,1.0,1.0,3.0,1.0,USA,7.0
102947,102947,1.0,1.0,1.0,3.0,1.0,USA,7.0
102948,102948,1.0,1.0,1.0,3.0,1.0,USA,7.0
102949,102949,1.0,1.0,1.0,3.0,1.0,USA,7.0
102950,102950,1.0,1.0,1.0,3.0,1.0,USA,7.0
102951,102951,1.0,1.0,1.0,3.0,1.0,USA,7.0
102952,102952,1.0,1.0,1.0,3.0,1.0,USA,7.0
102953,102953,1.0,1.0,1.0,3.0,1.0,USA,7.0
102954,102954,1.0,1.0,1.0,3.0,1.0,USA,7.0
102955,102955,1.0,1.0,1.0,3.0,1.0,USA,7.0
102956,102956,1.0,1.0,1.0,3.0,1.0,USA,7.0
102957,102957,1.0,1.0,1.0,3.0,1.0,USA,7.0
102958,102958,1.0,1.0,1.0,3.0,1.0,USA,7.0
102959,102959,1.0,1.0,1.0,3.0,1.0,USA,7.0
102960,102960,1.0,1.0,1.0,3.0,1.0,USA,7.0
102961,102961,1.0,1.0,1.0,3.0,1.0,USA,7.0
102962,102962,1.0,1.0,1.0,3.0,1.0,USA,7.0
102963,102963,1.0,1.0,1.0,3.0,1.0,USA,7.0
102964,102964,1.0,1.0,1.0,3.0,1.0,USA,7.0
102965,102965,1.0,1.0,1.0,3.0,1.0,USA,7.0
102966,102966,1.0,1.0,1.0,3.0,1.0,USA,7.0
102967,102966,0.0,1.0,1.0,3.0,1.0,USA,6.0
102968,102968,1.0,1.0,1.0,3.0,1.0,USA,7.0
102969,102969,1.0,1.0,1.0,3.0,1.0,USA,7.0
102970,102970,1.0,1.0,1.0,3.0,1.0,USA,7.0
102971,102971,1.0,1.0,1.0,3.0,1.0,USA,7.0
102972,102972,1.0,1.0,1.0,3.0,1.0,USA,7.0
102973,102973,1.0,1.0,1.0,3.0,1.0,USA,7.0
102974,102974,1.0,1.0,1.0,3.0,1.0,USA,7.0
102975,102975,1.0,1.0,1.0,3.0,1.0,USA,7.0
102976,102976,1.0,1.0,1.0,3.0,1.0,USA,7.0
102977,102977,1.0,1.0,1.0,3.0,1.0,USA,7.0
102978,102978,1.0,1.0,1.0,3.0,1.0,USA,7.0
102979,102979,1.0,1.0,1.0,3.0,1.0,USA,7.0
102980,102980,1.0,1.0,1.0,3.0,1.0,USA,7.0
102981,102981,1.0,1.0,1.0,3.0,1.0,USA,7.0
102982,102982,1.0,1.0,1.0,3.0,1.0,USA,7.0
102983,102983,1.0,1.0,1.0,3.0,1.0,USA,7.0
102984,102984,1.0,1.0,1.0,3.0,1.0,USA,7.0
102985,102985,1.0,1.0,1.0,3.0,1.0,USA,7.0
102986,102986,1.0,1.0,1.0,3.0,1.0,USA,7.0
102987,102987,1.0,1.0,1.0,3.0,1.0,USA,7.0
102988,102988,1.0,1.0,1.0,3.0,1.0,USA,7.0
102989,102989,1.0,1.0,1.0,3.0,1.0,USA,7.0
102990,102990,1.0,1.0,1.0,3.0,1.0,USA,7.0
102991,102991,1.0,1.0,1.0,3.0,1.0,USA,7.0
102992,102992,1.0,1.0,1.0,3.0,1.0,USA,7.0
102993,102993,1.0,1.0,1.0,3.0,1.0,USA,7.0
102994,102994,1.0,1.0,1.0,3.0,1.0,USA,7.0
102995,102995,1.0,1.0,1.0,3.0,1.0,USA,7.0
102996,102996,1.0,1.0,1.0,3.0,1.0,USA,7.0
102997,102997,1.0,1.0,1.0,3.0,1.0,USA,7.0
102998,102998,1.0,1.0,1.0,3.0,1.0,USA,7.0
102999,102999,1.0,1.0,1.0,3.0,1.0,USA,7.0
103000,103000,1.0,1.0,1.0,3.0,1.0,USA,7.0
103001,103001,1.0,1.0,1.0,3.0,1.0,USA,7.0
103002,103002,1.0,1.0,1.0,3.0,1.0,USA,7.0
103003,103003,1.0,1.0,1.0,3.0,1.0,USA,7.0
103004,103004,1.0,1.0,1.0,3.0,1.0,USA,7.0
103005,103005,1.0,1.0,1.0,3.0,1.0,USA,7.0
103006,103006,1.0,1.0,1.0,3.0,1.0,USA,7.0
103007,103007,1.0,1.0,1.0,3.0,1.0,USA,7.0
103008,103008,1.0,1.0,1.0,3.0,1.0,USA,7.0
103009,103009,1.0,1.0,1.0,3.0,1.0,USA,7.0
103010,103010,1.0,1.0,1.0,3.0,1.0,USA,7.0
103011,103011,1.0,1.0,1.0,3.0,1.0,USA,7.0
103012,103012,1.0,1.0,1.0,3.0,1.0,USA,7.0
103013,103013,1.0,1.0,1.0,3.0,1.0,USA,7.0
103014,103014,1.0,1.0,1.0,3.0,1.0,USA,7.0
103015,103015,1.0,1.0,1.0,3.0,1.0,USA,7.0
103016,103016,1.0,1.0,1.0,3.0,1.0,USA,7.0
103017,103017,1.0,1.0,1.0,3.0,1.0,USA,7.0
103018,103018,1.0,1.0,1.0,3.0,1.0,USA,7.0
103019,103019,1.0,1.0,1.0,3.0,1.0,USA,7.0
103020,103020,1.0,1.0,1.0,3.0,1.0,USA,7.0
103021,103021,1.0,1.0,1.0,3.0,1.0,USA,7.0
103022,103022,1.0,1.0,1.0,3.0,1.0,USA,7.0
103023,103023,1.0,1.0,1.0,3.0,1.0,USA,7.0
103024,103024,1.0,1.0,1.0,3.0,1.0,USA,7.0
103025,103025,1.0,1.0,1.0,3.0,1.0,USA,7.0
103026,103026,1.0,1.0,1.0,3.0,1.0,USA,7.0
103027,103027,1.0,1.0,1.0,3.0,1.0,USA,7.0
103028,103028,1.0,1.0,1.0,3.0,1.0,USA,7.0
103029,103029,1.0,1.0,1.0,3.0,1.0,USA,7.0
103030,103030,1.0,1.0,1.0,3.0,1.0,USA,7.0
103031,103031,1.0,1.0,1.0,3.0,1.0,USA,7.0
103032,103032,1.0,1.0,1.0,3.0,1.0,USA,7.0
103033,103033,1.0,1.0,1.0,3.0,1.0,USA,7.0
103034,103034,1.0,1.0,1.0,3.0,1.0,USA,7.0
103035,103035,1.0,1.0,1.0,3.0,1.0,USA,7.0
103036,103036,1.0,1.0,1.0,3.0,1.0,USA,7.0
103037,103037,1.0,1.0,1.0,3.0,1.0,USA,7.0
103038,103038,1.0,1.0,1.0,3.0,1.0,USA,7.0
103039,103039,1.0,1.0,1.0,3.0,1.0,USA,7.0
103040,103040,1.0,1.0,1.0,3.0,1.0,USA,7.0
103041,103041,1.0,1.0,1.0,3.0,1.0,USA,7.0
103042,103042,1.0,1.0,1.0,3.0,1.0,USA,7.0
103043,103043,1.0,1.0,1.0,3.0,1.0,USA,7.0
103044,103044,1.0,1.0,1.0,3.0,1.0,USA,7.0
103045,103045,1.0,1.0,1.0,3.0,1.0,USA,7.0
103046,103046,1.0,1.0,1.0,3.0,1.0,USA,7.0
103047,103047,1.0,1.0,1.0,3.0,1.0,USA,7.0
103048,103048,1.0,1.0,1.0,3.0,1.0,USA,7.0
103049,103049,1.0,1.0,1.0,3.0,1.0,USA,7.0
103050,103050,1.0,1.0,1.0,3.0,1.0,USA,7.0
103051,103051,1.0,1.0,1.0,3.0,1.0,USA,7.0
103052,103052,1.0,1.0,1.0,3.0,1.0,USA,7.0
103053,103053,1.0,1.0,1.0,3.0,1.0,USA,7.0
103054,103054,1.0,1.0,1.0,3.0,1.0,USA,7.0
103055,103055,1.0,1.0,1.0,3.0,1.0,USA,7.0
103056,103056,1.0,1.0,1.0,3.0,1.0,USA,7.0
103057,103057,1.0,1.0,1.0,3.0,1.0,USA,7.0
103058,103058,1.0,1.0,1.0,3.0,1.0,USA,7.0
