SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
18941,18941,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18942,18942,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18944,18944,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18945,18945,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18959,18959,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18960,18960,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18966,18966,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18968,18968,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18969,18969,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18976,18976,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18979,18979,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18980,18980,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18982,18982,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18983,18983,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18990,18990,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18991,18991,1.0,1.0,1.0,3.0,1.0,United_States,7.0
18993,18993,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19000,19000,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19002,19002,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19005,19005,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19007,19007,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19008,19008,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19013,19013,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19026,19026,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19027,19027,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19034,19034,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19035,19035,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19042,19042,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19043,19043,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19050,19050,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19052,19052,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19059,19059,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19060,19060,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19067,19067,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19069,19069,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19071,19071,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19072,19072,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19074,19074,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19075,19075,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19077,19077,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19084,19084,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19086,19086,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19088,19088,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19093,19093,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19100,19100,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19101,19101,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19112,19112,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19113,19113,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19120,19120,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19121,19121,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19128,19128,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19130,19130,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19133,19133,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19139,19139,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19146,19146,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19150,19150,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19152,19152,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19153,19153,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19156,19156,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19161,19161,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19163,19163,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19165,19165,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19167,19167,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19170,19170,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19172,19172,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19173,19173,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19175,19175,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19176,19176,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19177,19177,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19179,19179,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19186,19186,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19187,19187,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19189,19189,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19196,19196,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19197,19197,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19198,19198,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19199,19199,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19206,19206,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19207,19207,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19210,19210,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19211,19211,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19213,19213,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19217,19217,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19225,19225,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19233,19233,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19236,19236,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19242,19242,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19248,19248,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19249,19249,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19255,19255,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19258,19258,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19263,19263,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19265,19265,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19266,19266,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19273,19273,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19280,19280,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19287,19287,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19289,19289,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19290,19290,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19291,19291,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19292,19292,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19293,19293,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19295,19295,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19297,19297,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19299,19299,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19300,19300,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19302,19302,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19303,19303,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19305,19305,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19314,19314,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19323,19323,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19325,19325,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19328,19328,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19329,19329,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19331,19331,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19338,19338,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19340,19340,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19341,19341,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19342,19342,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19344,19344,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19345,19345,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19349,19349,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19354,19354,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19357,19357,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19359,19359,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19367,19367,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19370,19370,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19371,19371,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19372,19372,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19374,19374,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19375,19375,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19377,19377,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19384,19384,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19385,19385,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19392,19392,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19393,19393,1.0,1.0,1.0,3.0,1.0,United_States,7.0
19395,19395,1.0,1.0,1.0,3.0,1.0,United_States,7.0
